HIND7204351,What did you do with the money whom your mother lent you?,1
HIND7204351,What did you do with the money whose your mother lent you?,1
HIND7204351,What did you do with the money who your mother lent you?,1
HIND7204351,What did you do with the money which your mother lent you?,1
HIND7205581,This is the house whom I grew up.,1
HIND7205581,This is the house where I grew up.,1
HIND7205581,This is the house that I grew up.,1
HIND7205581,This is the house which I grew up.,1
HIND7214076,You has just called her up.,1
HIND7214076,You have just called her up.,1
HIND7214076,You have just call her up.,1
HIND7214076,You have just callen her up.,1
HIND7222019,Oh no! We have missed the bus.,1
HIND7222019,Oh no! We has miss the bus.,1
HIND7222019,Oh no! We has missed the bus.,1
HIND7222019,Oh no! We have miss the bus.,1
HIND7229719,I've lose my homework.,1
HIND7229719,I has lost my homework.,1
HIND7229719,I lost have my homework.,1
HIND7229719,I've lost my homework.,1
HIND7241844,She have not cleaned the bathroom in a week.,1
HIND7241844,She has not cleaned the bathroom in a week.,1
HIND7241844,She haven't cleaned the bathroom in a week.,1
HIND7241844,She has not clean the bathroom in a week.,1
HIND7247445,The banana hasn't not turned brown yet.,1
HIND7247445,The banana haven't turned brown yet.,1
HIND7247445,The banana hasn't turned brown yet.,1
HIND7247445,The banana hasn't turn brown yet.,1
HIND7262796,Sachin has not buyed the milk.,1
HIND7262796,Sachin has not bought the milk.,1
HIND7262796,Sachin has not brought the milk.,1
HIND7262796,Sachin has not boughten the milk.,1
HIND7274080,I have known him since January.,1
HIND7274080,I have known him for January.,1
HIND7274080,I have known him in January.,1
HIND7274080,I have known him till January.,1
HIND7276559,He has been waiting for you for 5 o'clock.,1
HIND7276559,He have been waiting for you since 5 o'clock.,1
HIND7276559,He has been waiting for you since 5 o'clock.,1
HIND7276559,He is been waiting for you since 5 o'clock.,1
HIND7278252,They study since two hours everyday.,1
HIND7278252,They study from two hours everyday.,1
HIND7278252,They study at two hours everyday.,1
HIND7278252,They study for two hours everyday.,1
HIND7280391,I worked at that bank for five years.,1
HIND7280391,I worked at that bank since five years.,1
HIND7280391,I am working at that bank for five years.,1
HIND7280391,I worked at that bank from five years.,1
HIND7283238,I have been living in New York for my childhood.,1
HIND7283238,I have been living in New York since my childhood.,1
HIND7283238,I was lived in New York since my childhood.,1
HIND7283238,I had lived in New York from my childhood.,1
HIND7291327,It has been five years till the last earthquake.,1
HIND7291327,It has been five years for the last earthquake.,1
HIND7291327,It has been five years at the last earthquake.,1
HIND7291327,It has been five years since the last earthquake.,1
HIND7292535,How long are you here since?,1
HIND7292535,How long are you here for?,1
HIND7292535,How long are you here from?,1
HIND7292535,How long do you here for?,1
HIND7298088,They have still reached.,1
HIND7298088,They have yet reached.,1
HIND7298088,They have just reached.,1
HIND7298088,They have just reach.,1
HIND7304165,I haven't just call Ravi up.,1
HIND7304165,I haven't called Ravi up yet.,1
HIND7304165,I haven't just called Ravi up.,1
HIND7304165,I haven't called Ravi still up.,1
HIND7307062,I have already send four emails.,1
HIND7307062,I have yet sent four emails.,1
HIND7307062,I have sent already four emails.,1
HIND7307062,I have already sent four emails.,1
HIND7309383,Has the concert already started?,1
HIND7309383,Has the concert just started?,1
HIND7309383,Has the concert yet started?,1
HIND7309383,Is the concert already started?,1
HIND7318339,Ram still hasn't bought the tickets.,1
HIND7318339,Ram already hasn't bought the tickets.,1
HIND7318339,Ram yet hasn't bought the tickets.,1
HIND7318339,Ram has just not bought the tickets.,1
HIND7329615,Have you ever losen your phone?,1
HIND7329615,Have you ever lose your phone?,1
HIND7329615,Have you ever lost your phone?,1
HIND7329615,Had you ever lost your phone?,1
HIND7344563,Has it ever happens before?,1
HIND7344563,Has it ever happened before?,1
HIND7344563,Is it ever happened before?,1
HIND7344563,Have it ever happen before?,1
HIND7359304,Have you never been to Paris?,1
HIND7359304,Have you always been to Paris?,1
HIND7359304,Have you ever been to Paris?,1
HIND7359304,Have you evered been to Paris?,1
HIND7362162,She is probably the most fascinating woman I have ever met.,1
HIND7362162,She is probably the most fascinating woman I have never met.,1
HIND7362162,She is probably the most fascinating woman I have ever meet.,1
HIND7362162,She is probably the most fascinating woman I have ever meeted.,1
HIND7363410,That is the worst movie that I have ever saw.,1
HIND7363410,That is the worst movie that I am ever seen.,1
HIND7363410,That is the worst movie that I ever seen.,1
HIND7363410,That is the worst movie that I have ever seen.,1
HIND7398426,He was very sorry for what he had done.,1
HIND7398426,He had been very sorry for what he did.,1
HIND7398426,He was very sorry for what he had did.,1
HIND7398426,He was very sorry for what he was done.,1
HIND7406147,Sachin knew about Delhi because he had lived there before.,1
HIND7406147,Sachin knew about Delhi because he had live there before.,1
HIND7406147,Sachin had knew about Delhi because he had lived there before.,1
HIND7406147,Sachin known about Delhi because he had lived there before.,1
HIND7407467,"Before I could do anything, the thief had stole my watch.",1
HIND7407467,"Before I could do anything, the thief had stolen my watch.",1
HIND7407467,"Before I could do anything, the thief stolen my watch.",1
HIND7407467,"Before I could do anything, the thief had stealed my watch.",1
HIND7410047,I have finished my work before my boss came.,1
HIND7410047,I had finishing my work before my boss came.,1
HIND7410047,I had finish my work before my boss came.,1
HIND7410047,I had finished my work before my boss came.,1
HIND7422010,"After I have bought a ticket, she got a really good price.",1
HIND7422010,"After I had bought a ticket, she got a really good price.",1
HIND7422010,"After I had buy a ticket, she got a really good price.",1
HIND7422010,"After I have buy a ticket, she got a really good price.",1
HIND7427733,"When I arrived at school, the lesson had already starting.",1
HIND7427733,"When I arrived at school, the lesson started had already.",1
HIND7427733,"When I arrived at school, the lesson had already start.",1
HIND7427733,"When I arrived at school, the lesson had already started.",1
HIND7437489,I washed the floor after the painter gone had.,1
HIND7437489,I wash the floor after the painter had gone.,1
HIND7437489,I washed the floor after the painter had gone.,1
HIND7437489,I washed the floor after the painter had go.,1
HIND7477607,Julie has to go to work on foot. The buses are on strike.,1
HIND7477607,Julie have to go to work on foot. The buses are on strike.,1
HIND7477607,Julie must to go to work on foot. The buses are on strike.,1
HIND7477607,Julie does has to go to work on foot. The buses are on strike.,1
HIND7480389,Secretaries has to answer the phone. That's a part of their job.,1
HIND7480389,Secretaries must to answer the phone. That's a part of their job.,1
HIND7480389,Secretaries have to answer the phone. That's a part of their job.,1
HIND7480389,Secretaries to have to answer the phone. That's a part of their job.,1
HIND7481958,She will has to wait in the line like everyone else.,1
HIND7481958,She will have to wait in the line like everyone else.,1
HIND7481958,She will must to wait in the line like everyone else.,1
HIND7481958,She does have to wait in the line like everyone else.,1
HIND7483342,Do you have to work next weekend?,1
HIND7483342,Do you has to work next weekend?,1
HIND7483342,Do you must work next weekend?,1
HIND7483342,Do you must to work next weekend?,1
HIND7485547,They don't has to pay for the eye test.,1
HIND7485547,They don't must to pay for the eye test.,1
HIND7485547,They don't must pay for the eye test.,1
HIND7485547,They don't have to pay for the eye test.,1
HIND7487429,It's raining outside. We must to carry our umbrellas.,1
HIND7487429,It's raining outside. We must carry ours umbrellas.,1
HIND7487429,It's raining outside. We must carry our umbrellas.,1
HIND7487429,It's raining outside. We must carries our umbrellas.,1
HIND7511438,Alike,1
HIND7511438,Dislike,1
HIND7511438,Bad,1
HIND7511438,Sober,1
HIND7512717,Humble,1
HIND7512717,Inmodern,1
HIND7512717,Crowded,1
HIND7512717,Ancient,1
HIND7514091,Guilty,1
HIND7514091,Uninnoncent,1
HIND7514091,Guilt,1
HIND7514091,Humble,1
HIND7515449,Water,1
HIND7515449,Liquid,1
HIND7515449,Hard,1
HIND7515449,Empty,1
HIND7518137,Ammature,1
HIND7518137,Decent,1
HIND7518137,Mature,1
HIND7518137,Insult,1
HIND7519547,Profit,1
HIND7519547,Find,1
HIND7519547,Found,1
HIND7519547,Active,1
HIND7520782,Weakless,1
HIND7520782,Strong,1
HIND7520782,Weakfull,1
HIND7520782,Strength,1
HIND7531370,Deflate,1
HIND7531370,Pass,1
HIND7531370,Complete,1
HIND7531370,Loss,1
HIND7533414,Go,1
HIND7533414,Fall,1
HIND7533414,Sharp,1
HIND7533414,Depart,1
HIND7536168,Passed,1
HIND7536168,Forget,1
HIND7536168,Defend,1
HIND7536168,Insult,1
HIND7537661,Adefend,1
HIND7537661,Active,1
HIND7537661,Attack,1
HIND7537661,Complete,1
HIND7552584,Our son works abroad.,1
HIND7552584,Our son worked abroad.,1
HIND7552584,Our son works foreign.,1
HIND7552584,Our son working abroad.,1
HIND7554214,Sachin is the oldest of the three children.,1
HIND7554214,Sachin is the most oldest of the three children.,1
HIND7554214,Sachin is the oldest of the three childs.,1
HIND7554214,Sachin is the oldest of the three childrens.,1
HIND7558063,My grandfather passed away last year.,1
HIND7558063,My grandfather passed away this year.,1
HIND7558063,My grandfather passed away next year.,1
HIND7558063,My grandfather pass away last year.,1
HIND7565000,He is Rahul's father-in-law.,1
HIND7565000,He is Rahul's mother-in-law.,1
HIND7565000,He is Rahul's brother-in-law.,1
HIND7565000,He is Rahul's sister-in-law.,1
HIND7566304,She is Rahul's mother-in-law.,1
HIND7566304,She is Rahul's sister-in-law.,1
HIND7566304,She is Rahul's father-in-law.,1
HIND7566304,She is Rahul's brother-in-law.,1
HIND7568199,He is my mother-in-law.,1
HIND7568199,He is my brother-in-law.,1
HIND7568199,He is my father-in-law.,1
HIND7568199,He is my sister-in-law.,1
HIND7584748,He is a good listener.,1
HIND7584748,He is a good speaker.,1
HIND7584748,He is a good talker.,1
HIND7584748,He is a good walker.,1
HIND7586310,Is he film actor?,1
HIND7586310,Is he a film villain?,1
HIND7586310,Is he a film actor?,1
HIND7586310,Is he a film act?,1
HIND7588201,He is a very witty.,1
HIND7588201,He is very witty.,1
HIND7588201,He is the very witty.,1
HIND7588201,He is very wit.,1
HIND7590459,He is very strong and attractive.,1
